file_id	status	path	file_kind	route_classes	features	group	disposition	owner_step	evidence	notes	minimalism_gate
000084	D	package/kernel/mac80211/patches/ath5k/430-add_ath5k_platform.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/ath5k	drop	M07	Group-level classification with representative patch-body reads: ath5k reps 000081,000084 show 000081 applies AR71xx PCI DMA workaround; 000084 adds ath5k_platform.h platform EEPROM/MAC data. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not ath5k legacy Atheros PCI stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for ath5k.	Group-level acceptable for ath5k: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this ath5k legacy Atheros PCI stack is present on 8X.
000085	D	package/kernel/mac80211/patches/ath5k/440-ath5k_channel_bw_debugfs.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/ath5k	drop	M07	Group-level classification with representative patch-body reads: ath5k reps 000081,000084 show 000081 applies AR71xx PCI DMA workaround; 000084 adds ath5k_platform.h platform EEPROM/MAC data. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not ath5k legacy Atheros PCI stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for ath5k.	Group-level acceptable for ath5k: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this ath5k legacy Atheros PCI stack is present on 8X.
000086	D	package/kernel/mac80211/patches/ath9k/350-ath9k_hw-reset-AHB-WMAC-interface-on-AR91xx.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/ath9k	drop	M07	Group-level classification with representative patch-body reads: ath9k reps 000086,000111,000112 show 000086 resets AR91xx AHB-WMAC interface; 000111 adds ath9k AHB OF/ath79 reset and MTD helpers; 000112 reads qca,gpio-mask from OF. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not ath9k Atheros AHB/PCI stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for ath9k.	Group-level acceptable for ath9k: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this ath9k Atheros AHB/PCI stack is present on 8X.
000087	D	package/kernel/mac80211/patches/ath9k/351-ath9k_hw-issue-external-reset-for-QCA955x.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/ath9k	drop	M07	Group-level classification with representative patch-body reads: ath9k reps 000086,000111,000112 show 000086 resets AR91xx AHB-WMAC interface; 000111 adds ath9k AHB OF/ath79 reset and MTD helpers; 000112 reads qca,gpio-mask from OF. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not ath9k Atheros AHB/PCI stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for ath9k.	Group-level acceptable for ath9k: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this ath9k Atheros AHB/PCI stack is present on 8X.
000088	D	package/kernel/mac80211/patches/ath9k/354-ath9k-force-rx_clear-when-disabling-rx.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/ath9k	drop	M07	Group-level classification with representative patch-body reads: ath9k reps 000086,000111,000112 show 000086 resets AR91xx AHB-WMAC interface; 000111 adds ath9k AHB OF/ath79 reset and MTD helpers; 000112 reads qca,gpio-mask from OF. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not ath9k Atheros AHB/PCI stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for ath9k.	Group-level acceptable for ath9k: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this ath9k Atheros AHB/PCI stack is present on 8X.
000089	D	package/kernel/mac80211/patches/ath9k/356-Revert-ath9k-interpret-requested-txpower-in-EIRP-dom.patch	patch	primary,review-only	wireless:regulatory:db,wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/ath9k	drop	M07	Group-level classification with representative patch-body reads: ath9k reps 000086,000111,000112 show 000086 resets AR91xx AHB-WMAC interface; 000111 adds ath9k AHB OF/ath79 reset and MTD helpers; 000112 reads qca,gpio-mask from OF. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not ath9k Atheros AHB/PCI stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for ath9k.	Group-level acceptable for ath9k: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this ath9k Atheros AHB/PCI stack is present on 8X.
000090	D	package/kernel/mac80211/patches/ath9k/365-ath9k-adjust-tx-power-reduction-for-US-regulatory-do.patch	patch	primary,review-only	wireless:regulatory:db,wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/ath9k	drop	M07	Group-level classification with representative patch-body reads: ath9k reps 000086,000111,000112 show 000086 resets AR91xx AHB-WMAC interface; 000111 adds ath9k AHB OF/ath79 reset and MTD helpers; 000112 reads qca,gpio-mask from OF. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not ath9k Atheros AHB/PCI stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for ath9k.	Group-level acceptable for ath9k: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this ath9k Atheros AHB/PCI stack is present on 8X.
000091	D	package/kernel/mac80211/patches/ath9k/401-ath9k_blink_default.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/ath9k	drop	M07	Group-level classification with representative patch-body reads: ath9k reps 000086,000111,000112 show 000086 resets AR91xx AHB-WMAC interface; 000111 adds ath9k AHB OF/ath79 reset and MTD helpers; 000112 reads qca,gpio-mask from OF. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not ath9k Atheros AHB/PCI stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for ath9k.	Group-level acceptable for ath9k: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this ath9k Atheros AHB/PCI stack is present on 8X.
000092	D	package/kernel/mac80211/patches/ath9k/410-ath9k_allow_adhoc_and_ap.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/ath9k	drop	M07	Group-level classification with representative patch-body reads: ath9k reps 000086,000111,000112 show 000086 resets AR91xx AHB-WMAC interface; 000111 adds ath9k AHB OF/ath79 reset and MTD helpers; 000112 reads qca,gpio-mask from OF. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not ath9k Atheros AHB/PCI stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for ath9k.	Group-level acceptable for ath9k: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this ath9k Atheros AHB/PCI stack is present on 8X.
000093	D	package/kernel/mac80211/patches/ath9k/450-ath9k-enabled-MFP-capability-unconditionally.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/ath9k	drop	M07	Group-level classification with representative patch-body reads: ath9k reps 000086,000111,000112 show 000086 resets AR91xx AHB-WMAC interface; 000111 adds ath9k AHB OF/ath79 reset and MTD helpers; 000112 reads qca,gpio-mask from OF. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not ath9k Atheros AHB/PCI stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for ath9k.	Group-level acceptable for ath9k: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this ath9k Atheros AHB/PCI stack is present on 8X.
000094	D	package/kernel/mac80211/patches/ath9k/500-ath9k_eeprom_debugfs.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/ath9k	drop	M07	Group-level classification with representative patch-body reads: ath9k reps 000086,000111,000112 show 000086 resets AR91xx AHB-WMAC interface; 000111 adds ath9k AHB OF/ath79 reset and MTD helpers; 000112 reads qca,gpio-mask from OF. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not ath9k Atheros AHB/PCI stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for ath9k.	Group-level acceptable for ath9k: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this ath9k Atheros AHB/PCI stack is present on 8X.
000095	D	package/kernel/mac80211/patches/ath9k/501-ath9k_ahb_init.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/ath9k	drop	M07	Group-level classification with representative patch-body reads: ath9k reps 000086,000111,000112 show 000086 resets AR91xx AHB-WMAC interface; 000111 adds ath9k AHB OF/ath79 reset and MTD helpers; 000112 reads qca,gpio-mask from OF. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not ath9k Atheros AHB/PCI stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for ath9k.	Group-level acceptable for ath9k: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this ath9k Atheros AHB/PCI stack is present on 8X.
000096	D	package/kernel/mac80211/patches/ath9k/510-ath9k_intr_mitigation_tweak.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/ath9k	drop	M07	Group-level classification with representative patch-body reads: ath9k reps 000086,000111,000112 show 000086 resets AR91xx AHB-WMAC interface; 000111 adds ath9k AHB OF/ath79 reset and MTD helpers; 000112 reads qca,gpio-mask from OF. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not ath9k Atheros AHB/PCI stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for ath9k.	Group-level acceptable for ath9k: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this ath9k Atheros AHB/PCI stack is present on 8X.
000097	D	package/kernel/mac80211/patches/ath9k/511-ath9k_reduce_rxbuf.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/ath9k	drop	M07	Group-level classification with representative patch-body reads: ath9k reps 000086,000111,000112 show 000086 resets AR91xx AHB-WMAC interface; 000111 adds ath9k AHB OF/ath79 reset and MTD helpers; 000112 reads qca,gpio-mask from OF. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not ath9k Atheros AHB/PCI stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for ath9k.	Group-level acceptable for ath9k: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this ath9k Atheros AHB/PCI stack is present on 8X.
000098	D	package/kernel/mac80211/patches/ath9k/512-ath9k_channelbw_debugfs.patch	patch	review-only	wireless:mac80211:patch	M07-mac80211-non-8X-driver-family/ath9k	drop	M07	Group-level classification with representative patch-body reads: ath9k reps 000086,000111,000112 show 000086 resets AR91xx AHB-WMAC interface; 000111 adds ath9k AHB OF/ath79 reset and MTD helpers; 000112 reads qca,gpio-mask from OF. Direct 8X base DTS/overlay uses mt7996/mt76 on PCIe with AT24/factory EEPROM, not ath9k Atheros AHB/PCI stack.	Drop as non-8X driver-family evidence after representative body reads, not from filename alone. Route tags such as regulatory/mac80211 do not override direct 8X mt7996/mt76 hardware authority. No M07 migration action for ath9k.	Group-level acceptable for ath9k: representative patch semantics are recorded and the direct 8X Wi-Fi path is mt7996/mt76; revisit only if later evidence shows this ath9k Atheros AHB/PCI stack is present on 8X.
